place_id,restaurant_name,address,latitude,longitude,restaurant_rating,user_rating_count,area,competitor_count_500m,nearest_competitor_distance,avg_competitor_rating_500m,avg_competitor_reviews_500m,distance_to_bus_stop,distance_to_school,distance_to_office,restaurant_type,price_level
ChIJ_XTvTAAZ6zkRj-j8PBuZn6k,Shandaar Momo Newroad,"P835+3GX, Kathmandu 44600, Nepal",27.702721,85.30884999999999,2.8,4.0,New Road,18,48.805132445857154,4.277777777777778,248.38888888888889,461.0646483378628,488.18544211147446,71.86133015420027,restaurant,
ChIJaQ7iRAcZ6zkRa8Q9aF7u9UE,Timmure Mid-Baneshwor,"Kathmandu 44600, Nepal",27.6947152,85.33714719999999,3.4,351.0,Baneshwor,19,91.2843618365212,4.142105263157895,290.7368421052632,497.584373880246,113.85206301923436,39.36708664953753,barbecue_restaurant,
ChIJaR9k-9YZ6zkRZ7QqfJPE1X8,New Food Restaurant,"P826+XFQ, Kathmandu 44600, Nepal",27.702451,85.3112477,3.9,201.0,New Road,16,90.96894883450996,4.2125,248.0625,224.02787306347267,597.5555534443454,54.51903700205346,restaurant,
ChIJaZxtbJkZ6zkRjJJmY9US5w0,Wonderland Restaurant,"MiteriMerg, Kathmandu 44600, Nepal",27.6983381,85.3385308,4.0,219.0,Baneshwor,18,4.614885192713634,4.088888888888889,504.3888888888889,582.7647979618586,87.68950783693498,100.21532887013156,fast_food_restaurant,PRICE_LEVEL_MODERATE
ChIJb9blT9wZ6zkRoIXz_1xmxCc,Local Sekuwa,"P82R+9FX, Kathmandu 44600, Nepal",27.701059,85.3411144,4.0,1103.0,Baneshwor,19,123.65445752202788,4.105263157894737,531.3684210526316,566.1251732213435,91.0034555487388,86.539073514709,barbecue_restaurant,
ChIJbVEg17UZ6zkRR_4YC0zCIR8,"Jholpattey, New Baneshwor","M8RP+QCW, Devkota Sadak, Kathmandu 44600, Nepal",27.6919908,85.33608389999999,3.7,50.0,Baneshwor,23,45.478287468994914,4.195652173913044,298.5217391304348,179.81416106775967,346.70275056094914,145.29677014010852,restaurant,
ChIJbeSodM0Z6zkRAm0ihw0Xqzg,Bibimbap Korean Restaurant,"Amrit Marg, Kathmandu 44600, Nepal",27.7135953,85.3122558,4.4,131.0,New Road,23,17.11514071552197,4.6,1142.7391304347825,508.86372133216594,343.3416165208563,93.87369237541012,korean_restaurant,
ChIJc6pnXwAZ6zkRoYuMEnp4Zao,New Durbar Restro & Bar,"Kathmandu 44600, Nepal",27.7098584,85.3179359,4.8,10.0,New Road,7,76.41607626875799,4.314285714285714,606.7142857142857,253.4447881955617,254.3101388318355,111.57610677985416,family_restaurant,
ChIJcTOBiaYZ6zkR3s7tVcehvYw,Food Hub by H20 (Mid Baneswor),"M8XQ+H8, Kathmandu 44600, Nepal",27.6988982,85.3383995,4.2,362.0,Baneshwor,16,24.21876572812469,4.08125,552.5,521.9955933296494,42.43809011619731,147.20804159307772,restaurant,
ChIJcxurJwAZ6zkRPb6_3KNRysE,"Alcove Restaurant , a Sanctuary","Kathmandu 44600, Nepal",27.6874464,85.3381508,3.5,277.0,Baneshwor,12,160.54064101709704,4.391666666666667,568.8333333333334,42.01003692990757,243.2493583010628,100.59147314432438,restaurant,
ChIJedNq0GsZ6zkR_eJEbAIqdIw,Yog Rooftop Garden Restaurant & Bar,"Kaldhara Marg, Kathmandu 44600, Nepal",27.7170214,85.307445,4.5,433.0,New Road,10,140.6078634756475,4.59,1414.1,167.32584080908933,229.07584963022327,242.350164971407,restaurant,PRICE_LEVEL_MODERATE
ChIJfzH9NoQZ6zkRY6MimRHVnH0,Lazy Monk Restaurant and Bar,"10 Paknajol Marg, Kathmandu 44600, Nepal",27.7114818,85.3085188,4.3,44.0,New Road,19,61.63631384798423,4.594736842105263,976.4736842105264,751.3400167771696,248.4440818552549,523.5039957562515,restaurant,
ChIJg46X5o8Z6zkREkj7a26YfNk,Hunger End Thakali Kitchen and Rooftop Restaurant,"27 Kanti Path, Kathmandu 44600, Nepal",27.7093357,85.314537,4.5,80.0,New Road,15,269.9356899139625,4.493333333333334,804.4,111.9507819781346,254.1663908115676,405.1146167961949,restaurant,
ChIJgav3eu4Z6zkRT5NMXPCu-Eo,Go Foodie Cafe,"M8QP+4J4, Kathmandu 44600, Nepal",27.6877706,85.3365646,4.9,14.0,Baneshwor,17,95.36257231588802,4.170588235294118,585.0588235294117,55.16853569540558,208.46513547367243,240.19004153624408,family_restaurant,
ChIJge5XWKMZ6zkR9uAnHXSfc8I,Hukum Restro,"377 Devkota Sadak, Kathmandu 44600, Nepal",27.6915307,85.33594529999999,4.1,16.0,Baneshwor,24,14.702620040378614,4.179166666666666,309.0833333333333,127.44722456624493,345.6739725893308,97.76055478688276,restaurant,
ChIJgy0Xh5wZ6zkRisKM7LdnyNQ,Siddhartha Foodland,"P82R+XHP, Kathmandu 44600, Nepal",27.7008467,85.34238140000001,3.9,644.0,Baneshwor,20,127.16202518839523,4.14,531.45,634.9442463336904,73.46467588290449,191.65641882449265,fast_food_restaurant,PRICE_LEVEL_MODERATE
ChIJh5FX3a8Z6zkR-TMcfFAjh9Q,Chez Caroline,"Tanka Prasad Ghumti Sadak, काठमाडौँ 44600, Nepal",27.6944836,85.3226619,4.5,684.0,Baneshwor,1,23.075281787498955,4.2,381.0,149.38070252590353,199.33732415126312,302.6515356105363,restaurant,PRICE_LEVEL_VERY_EXPENSIVE
ChIJh73DwEMZ6zkROPTv2LhrgQw,Newa Ghasa - Basantapur,"Gangalal Marg, Kathmandu 44600, Nepal",27.7060268,85.3067538,4.1,216.0,New Road,10,110.73826394192947,4.11,336.1,737.922860315372,700.4160683996741,317.6921058561055,asian_restaurant,
ChIJhTS7PqIZ6zkRG5qgJP465Mk,Tahina Terrace,"Manakamana Marg, Kathmandu 44600, Nepal",27.7126824,85.3244698,4.6,46.0,New Road,0,667.5969504194012,0.0,0.0,110.69079611985354,414.8621224182869,252.3096166488021,restaurant,
ChIJhVJq6-IY6zkRAcY456Xoiso,Kathmandu Grill Restaurant & Wine Bar,"Chaksibari Marg, Kathmandu 44600, Nepal",27.7162317,85.3098124,4.7,2456.0,New Road,20,51.17548208165071,4.595000000000001,1089.25,306.24353573601275,186.25890978748487,16.221069883209314,bar_and_grill,PRICE_LEVEL_MODERATE
ChIJhwhFcQAZ6zkRasNn5xv0bSg,Maak Ara,"Kathmandu 44600, Nepal",27.688539,85.333185,4.4,776.0,Baneshwor,16,64.19948722846766,4.2125,295.25,150.83881090949896,184.3283370335037,59.25652636174095,restaurant,
ChIJi5aM4-gZ6zkRMfiabJrRtc0,Korean Kini,"Ombahal, काठमाडौँ 44600, Nepal",27.7015526,85.30774249999999,4.1,126.0,New Road,14,83.36770493838674,4.164285714285714,249.78571428571428,579.3472504971571,201.88509795393827,220.3917223918319,korean_restaurant,
ChIJiwBJWG4Z6zkRxWAyrzZaK4U,Thakkhola Thakali Cuisine New Baneshwor,"Madan Bhandari Path, Kathmandu 44617, Nepal",27.6881305,85.3340005,3.9,969.0,Baneshwor,15,25.22943634275988,4.2,303.1333333333333,86.58564287117211,100.65803718524973,23.705215650577703,restaurant,
ChIJjZmBR-wZ6zkR5in4VQZnD3E,Hard Rock Cafe Kathmandu,"Hard Rock Cafe, Sherpa Mall, Durbar Marg, Kathmandu 44600, Nepal",27.710545,85.31786389999999,4.5,1293.0,New Road,7,66.39368558821471,4.357142857142857,423.4285714285714,286.78586043461195,318.32713962729173,77.5103294251679,american_restaurant,
ChIJlV3RUAAZ6zkRFuKoyeroIPY,Dalle Momo - Newroad,"P835+WPW, Kathmandu 44600, Nepal",27.7048423,85.3092341,3.8,122.0,New Road,18,120.18740619278556,4.222222222222222,241.8333333333333,495.6710921647864,475.7600220077032,121.36825534812702,family_restaurant,
ChIJp-0DYQAZ6zkR_KIxJe3tVlg,House of Thakali,"Kathmandu 44600, Nepal",27.7037368,85.3409416,4.3,566.0,Baneshwor,7,39.14191209076432,4.1,835.7142857142857,511.6393438323447,72.98218210166118,141.93135079932523,restaurant,
ChIJp-pKxdsZ6zkR-2FrrJZPwUc,Vertigo BBQ,"M8PP+R5, Kathmandu 44600, Nepal",27.68712,85.33547639999999,4.4,485.0,Baneshwor,14,87.64145244584866,4.2,355.7857142857143,122.89184652884244,98.74640075690868,191.06511628555444,barbecue_restaurant,
ChIJpbjxKXQZ6zkRqPp_7lstj6g,Western Restro,"Kaldhara, काठमाडौँ 44600, Nepal",27.7153682,85.3073663,5.0,245.0,New Road,14,183.36350568540928,4.535714285714286,1337.071428571429,350.675004839794,133.63438219024707,264.1806779627547,restaurant,
ChIJqZEtpcUZ6zkRmS5Wlt1PmdM,Hunger Hub Restaurant and Bar,"Bus Lane, Kathmandu 44600, Nepal",27.6886901,85.3325567,4.3,147.0,Baneshwor,16,64.19948722846766,4.2375,359.625,213.03290418537887,127.84336060850832,64.74844311412997,restaurant,PRICE_LEVEL_MODERATE
ChIJs2JFIqEZ6zkRglJGdkpIc2Q,Yala Cafe & Coffee Shop,"Kwabahal, Thamel Marg, Kathmandu 44600, Nepal",27.7123197,85.31144479999999,4.8,1763.0,New Road,21,17.061717994685804,4.552380952380952,946.5714285714286,553.7678744911715,357.7408725359165,242.74211026267625,restaurant,
ChIJs2dzPQAZ6zkRtYFVAPNv7vU,At soul by Soul Cafe,"Balbhadra Marga, Kathmandu 44600, Nepal",27.6942191,85.337886,4.2,49.0,Baneshwor,17,91.2843618365212,4.070588235294117,207.35294117647047,471.75415664812624,171.45506506568503,54.24356150322298,restaurant,
ChIJsZ5mY70Z6zkRRBczgL9a8ms,JAR - Just Another Restaurant,"Pipal Bot Marg, Kathmandu 56900, Nepal",27.6995461,85.3376871,4.3,436.0,Baneshwor,14,38.30203049972324,4.142857142857143,564.7142857142857,425.78465191921214,71.3537383444581,209.66636738945408,restaurant,PRICE_LEVEL_MODERATE
ChIJt-ltUJYZ6zkR25oZG_nSjuo,The LOFT lounge,"H03, Kathmandu 44600, Nepal",27.6907115,85.3363248,3.9,340.0,Baneshwor,25,98.19465183094452,4.16,294.84,62.89932144081692,193.3183936051615,9.542085735149222,lounge_bar,
ChIJu0wlHp8Z6zkRKqlmfrTXgEE,MANTRA Baneshwor,"Kathmandu 44600, Nepal",27.6929055,85.3334247,4.2,111.0,Baneshwor,21,128.5936149170447,4.195238095238095,298.3809523809524,324.4468564180644,360.0794438710392,370.36951517967947,restaurant,
ChIJublesZoZ6zkRgJ2tzCUmJwU,"Nepal Cloud Kitchen, New Road","P836+CJH, नयाँ सडक, Kathmandu 44600, Nepal",27.7035677,85.3115954,4.5,2.0,New Road,16,39.18159608969089,4.175,260.5,223.3015508925526,519.5357090240778,76.04771235829571,restaurant,
ChIJvxWzjM0Z6zkR0su5N5haRos,Smoking Yak Kathmandu,"JP Road, Chaksibari, Kathmandu 44600, Nepal",27.7138971,85.3103778,4.3,403.0,New Road,25,55.8602480669604,4.6160000000000005,1067.56,501.4659463612995,162.4393594108296,219.7806467311792,restaurant,
ChIJwZpBw_0Z6zkRoE3-He5PRaw,Roadhouse Cafe- Battisputali,"P84V+J36, Battisputali Rd, Kathmandu 44600, Nepal",27.7032714,85.34098089999999,4.4,239.0,Baneshwor,10,51.7186123987683,4.11,691.4,511.1259629064396,84.55080131069163,90.86092866152764,restaurant,
ChIJwfouYIwZ6zkRrLYofEV6ROc,Carnival Restro & Meetings,"Kathmandu 44600, Nepal",27.691971,85.3296442,4.0,451.0,Baneshwor,6,43.545071742873866,4.233333333333333,130.33333333333334,63.31394474702204,101.66954916456064,118.26537453128486,restaurant,PRICE_LEVEL_MODERATE
ChIJx2TR5gEZ6zkR6PMl8bFW0DU,YABA YANG,"Alok Tara Marg, Kathmandu 44600, Nepal",27.6862336,85.3416027,4.7,19.0,Baneshwor,4,72.6266757641551,4.175,1004.25,304.07495460842875,429.678147055854,151.85495947012075,restaurant,
ChIJxWRuIwAZ6zkR2HxAVMxW6QE,Thirsty Newari Restaurant,"P876+FX7, Amrit Marg, Kathmandu 44600, Nepal",27.7136586,85.3124141,4.9,107.0,New Road,23,17.11514071552197,4.578260869565217,1143.7826086956522,465.93869483098393,355.58804701594346,76.77994917578324,restaurant,
ChIJy6dnEbcZ6zkRZ2OJPNXOj0o,Sky Ship,"P836+8G2 Sasa Complex, Khechapukhu Sadak, Kathmandu 44600, Nepal",27.7032719,85.3112524,3.7,159.0,New Road,16,47.10555611291657,4.225,250.6875,239.13864772856687,564.4865965497744,49.918104751417495,fast_food_restaurant,
ChIJyYqwRgAZ6zkRvh5xurwtNcQ,Newa Lahana Newroad,"Kathmandu 44600, Nepal",27.7065307,85.3077234,4.4,89.0,New Road,9,110.73826394192947,4.055555555555555,369.0,647.8003037014824,637.4633664789764,341.07623653281166,restaurant,
ChIJz1cN6fUZ6zkRnKbHIihOgYE,Green Villy Restaurant - Thamel Kathmandu,"P885+HFX, 16 Paknajol Marg, Kathmandu 44600, Nepal",27.7165105,85.3087501,4.8,2114.0,New Road,15,42.37467341873006,4.62,1131.2,253.13656542943207,182.5055340266885,103.94485236294516,restaurant,PRICE_LEVEL_INEXPENSIVE
ChIJzQcBWRIZ6zkRXCqkr_iYUJY,"The Wings Factory, Mid-Baneshowr","Devkota Sadak, Kathmandu 44600, Nepal",27.6996574,85.33844979999999,4.3,614.0,Baneshwor,16,28.15971520278538,4.1375,529.75,453.36950654011486,53.423256340882105,228.87960040874484,restaurant,PRICE_LEVEL_MODERATE
ChIJzztEXQAZ6zkR4aONpHdqnQs,MagicBell Restro -New Baneshwor,"Devkota Sadak, Kathmandu 44600, Nepal",27.6915804,85.3360835,4.8,501.0,Baneshwor,24,14.702620040378614,4.15,288.875,135.0632661740304,333.54942232114666,100.16052841473818,restaurant,
ChIJg_uEol8Z6zkRXRV9mMSrqZA,Kabbu's cafe,"Dipnagar Marg, Kathmandu 44600, Nepal",27.6752738,85.3450522,5.0,21.0,Koteshwor,13,4.956144333602205,4.333333333333333,69.25,293.76083136750515,48.04518270269712,469.3728162721643,restaurant,
ChIJORuRNwAZ6zkRMs9UcoXNbkg,Zafar Ka Safar,"M8CV+QX7, Kathmandu 44600, Nepal",27.671911,85.3449156,5.0,29.0,Koteshwor,9,142.88206780533585,4.3875,72.5,322.8611075827185,187.27276187797204,236.10688297608777,north_indian_restaurant,
ChIJVT3dCNkZ6zkRWGctesxHmn8,Kimbu Restro,"Subidha Marg, Kathmandu 44703, Nepal",27.6832612,85.3456532,4.3,63.0,Koteshwor,16,21.11452898360255,4.26875,179.125,327.07443387317795,173.65113536921186,140.9596441072023,restaurant,
ChIJwezeweAZ6zkRBIQbIF_0rQE,Shrey Courtyard,"20 Binayak Utsav Marg, Kathmandu 44600, Nepal",27.6825326,85.3412429,4.4,769.0,Koteshwor,14,88.53618455519288,4.3,101.78571428571429,593.7785678967475,239.41275826120668,505.3823679744577,restaurant,
ChIJEQ_yUEsZ6zkRhwzeo6Lzq9A,Koila Multi Cuisine Restaurant- Dovan Pool,"Sankhamul, काठमाडौँ 44600, Nepal",27.6789009,85.33531520000001,3.7,341.0,Koteshwor,3,47.365170427315824,4.5,50.0,21.10811107723487,284.82649404152227,342.30256740052647,restaurant,
ChIJZ61001MZ6zkRWgRozGP-P1U,Offline Cafe,"Koteshwor Mahadevasthan, Temple, Mahadevsthan Marg, काठमाडौँ 44600, Nepal",27.6810841,85.3415199,4.8,39.0,Koteshwor,12,49.759441637399775,4.191666666666666,169.75,637.154282706445,84.55582534028582,586.1835009195675,cafeteria,
ChIJBVqRgZsZ6zkRo1kXtqBmlLo,Nepali thali,"Dovaan pool, Kathmandu 44600, Nepal",27.6790162,85.3362566,4.5,36.0,Koteshwor,5,93.74562549481223,4.0200000000000005,171.8,74.08221899203902,411.62768359081093,301.28868276946594,restaurant,
ChIJIbw2Ms0Z6zkRDvQO6pH6OdA,"The Burger House And Melung Thakali - Subidhanagar,Tinkune","Subidhanagar Tinkune kathmandu Simrik airlines office side, काठमाडौँ 44600, Nepal",27.6818968,85.34178639999999,3.8,101.0,Koteshwor,14,58.51342753273436,4.3428571428571425,149.5,612.9650057229208,178.21463664479052,510.9545737037343,restaurant,
ChIJp4EoOsIZ6zkREO1iuEUi0i8,Hotel A One Cafe and Venue,"M8GW+CQ2, Kathmandu 44600, Nepal",27.6790989,85.3483548,4.1,235.0,Koteshwor,7,126.65326546008204,4.2,70.42857142857143,112.94453498218034,362.60847349609315,429.4721179640513,banquet_hall,
ChIJQV-yBJEZ6zkRkRZtvnkp9no,Black & Yellow Cafe,"Kotdevi Marga, Kathmandu 44600, Nepal",27.6730343,85.351352,4.5,13.0,Koteshwor,4,364.7921872936725,4.6000000000000005,80.5,287.1558229806509,257.64419686910935,57.03670691579297,cafe,
ChIJVZtzQpQZ6zkRLqFxTZjMAVY,Pahichan Tha Identity Cafe and Restro,"M992+HHW, Kathmandu 44600, Nepal",27.6695864,85.35208879999999,4.0,21.0,Koteshwor,3,11.7539948342772,4.733333333333333,16.666666666666668,273.2897127193305,236.99215481154022,284.1176988295806,family_restaurant,
ChIJJw6b68wZ6zkRTtLXkopoYc0,PAT'S STATION RESTAURANT AND BAR,"Bhatbhatini, Kathmandu 44600, Nepal",27.675339,85.3446383,4.3,25.0,Koteshwor,12,21.68372445243752,4.3909090909090915,74.18181818181819,264.1475533904929,88.26699176125543,455.5433242203502,restaurant,
ChIJo4LUaAAZ6zkRit7vp0HtHAI,Yatra cafe and restaurant,"M8JR+M6J, Mahadevsthan Marg, Kathmandu 44600, Nepal",27.6817097,85.34051559999999,4.7,16.0,Koteshwor,10,83.26307951810162,4.2,152.9,579.0217544794534,163.31451219424923,544.5426340142207,restaurant,
ChIJI6EgFoMZ6zkRGfr0YVGOA80,Portobello guest house,"44600, काठमाडौँ 44600, Nepal",27.6771616,85.34631979999999,4.5,24.0,Koteshwor,12,138.758617137998,4.218181818181818,70.18181818181819,280.46522963414554,247.05887401550504,696.4018053677207,restaurant,
ChIJ3Ru72S8Z6zkR6JYG3tsYlGk,Munch N More Restaurant and Bar,"Janata Sadak, Kathmandu 44600, Nepal",27.681549,85.3413401,4.7,41.0,Koteshwor,12,5.2180813903292576,4.199999999999999,169.58333333333334,641.7467695777509,131.01473205387182,569.0538125312632,restaurant,
ChIJQZodC5wZ6zkR8WPXAiGkcfU,Mr Tea & Grill,"Prabhu Complex, Madan Bhandari Road, Kathmandu 44600, Nepal",27.6851168,85.3464089,4.6,27.0,Koteshwor,10,107.19440080003169,4.35,186.6,141.48950653557023,204.82855772637046,78.14718365752732,barbecue_restaurant,
ChIJv0Jc44wZ6zkR8cU3vFaWt0Y,Siddhartha Cottage,"M8MX+X34, Kathmandu 44600, Nepal",27.685042,85.3474923,3.8,895.0,Koteshwor,7,107.19440080003169,4.257142857142857,124.28571428571429,221.45362560541966,306.85556126053154,146.35927379277723,hotel,PRICE_LEVEL_MODERATE
ChIJ84SUdg8Z6zkRYFStUH6_n3w,Resunga Family Bhojanalaya,"सुकुमार मार्ग, Kathmandu 44600, Nepal",27.6834299,85.34575269999999,4.1,468.0,Koteshwor,16,21.11452898360255,4.293749999999999,150.875,308.47473686804295,187.4270619757533,120.24448787970927,restaurant,PRICE_LEVEL_MODERATE
ChIJmwa2l1YZ6zkR2jXrgdIvl80,Sasha Restaurant and Bar,"Kathmandu 44605, Nepal",27.6815145,85.34137609999999,4.0,16.0,Koteshwor,12,5.2180813903292576,4.258333333333333,171.66666666666666,643.2593709137843,127.61446375658377,568.3372710883698,restaurant,
ChIJVy5sBBYZ6zkRoY4ntlqrzVo,Byanjan House (Daura Chulo),"M8QX+34F Tinkune, 44621 Raja Janak Marg, Kathmandu 44600, Nepal",27.6875751,85.3472501,4.1,145.0,Koteshwor,5,281.7189184703045,4.3,280.4,216.79232604074213,480.7514022603761,202.7134317511244,fast_food_restaurant,
ChIJY1937PEZ6zkRce0SJNMpVuA,Cafe De Taj Restro,"M8GW+C82, Kathmandu 44600, Nepal",27.676008,85.34577279999999,3.6,105.0,Koteshwor,14,105.4995609743476,4.423076923076923,75.53846153846153,393.8282499931296,108.80031002671961,576.2786026240808,asian_fusion_restaurant,PRICE_LEVEL_MODERATE
ChIJYeXYHgAb6zkRmOqE87HHFBo,Baithak restro and bar,"Madhyapur Thimi 44600, Nepal",27.6763204,85.3658003,5.0,10.0,Koteshwor,0,1201.210374831508,0.0,0.0,262.9587518748696,139.10209114259428,246.51728620986242,restaurant,
ChIJm9WHKhoZ6zkRVi72DV2Ly7k,BAITHAK SEKUWA,"Kathmandu 44600, Nepal",27.7007098,85.3415029,4.4,20.0,Koteshwor,5,172.63848745973183,4.24,1132.2,616.6593692123774,104.56860469651149,353.72520561979144,restaurant,
ChIJgQ8Nc-Yb6zkRw-_xw-11-9Q,Daura Thakali Pepsicola,"M9P7+V95, Kathmandu 44600, Nepal",27.6869352,85.363332,4.6,2618.0,Koteshwor,0,1120.925901040418,0.0,0.0,327.7968395258303,338.503942885745,105.53815019826612,restaurant,
ChIJm_s94k0Z6zkRyQ9k5kIfyS0,Chicken Station Koteshwor,"M8HW+JRG, Seti Op Marg, Kathmandu 44600, Nepal",27.6790689,85.34707139999999,3.9,192.0,Koteshwor,13,31.129398131255638,4.3,64.0,204.8958857457339,354.6304566166709,417.8182962248414,fast_food_restaurant,
ChIJSUMQlYAZ6zkR_2DoxDuu9KY,Mr. Bhakka,"Ganesh Marg, Kathmandu 44600, Nepal",27.6835879,85.3446293,4.3,37.0,Koteshwor,16,107.29759700113475,4.3875,169.5,308.5465721701972,97.18634145504184,173.66720394456522,restaurant,
ChIJxQL4oRQZ6zkRKeOOmq58xjI,Magar Dai Ko Cafe,"M8MW+6RF, Subidha Marg, Kathmandu 44600, Nepal",27.6830638,85.3470411,4.4,128.0,Koteshwor,10,133.41579245004618,4.17,195.2,374.13633076802455,147.0587018708211,182.84647389663021,cafe,
ChIJ1bmrNwAZ6zkRCktLjBG2lPU,Sheel Sekuwa and kitchen (cuisine),"Sayiginagar, Samparka Marg, Kathmandu 44600, Nepal",27.6822259,85.3392334,3.4,27.0,Koteshwor,10,89.09083409910643,4.35,151.7,513.8578956925384,283.29356689563184,426.9991689635969,restaurant,
ChIJrZ6FHK8Z6zkRDY4OuPzeATs,Momo's Villa & Cafe,"Kathmandu 44600, Nepal",27.6698047,85.3520681,4.8,23.0,Koteshwor,3,24.276782453354933,4.466666666666667,16.0,296.38192327933575,247.6427087458618,268.0653907765511,cat_cafe,
ChIJ8z-4UAAZ6zkRpSrzMdy0HBg,KFC - Koteshwor,"M8FV+XV4, कोटेश्वर मार्ग, Kathmandu 44600, Nepal",27.6748861,85.3447024,4.1,27.0,Koteshwor,10,49.27636283679188,4.5,67.33333333333333,242.60795807766536,78.88713631380513,414.71232285104486,fast_food_restaurant,
ChIJBwSaAu0Z6zkRGTADV3PwgiU,The One Cafe,"M8JR+5RG, Kathmandu 44600, Nepal",27.6804317,85.3420876,4.1,19.0,Koteshwor,13,91.44956645904503,4.238461538461538,159.46153846153845,668.7060222067926,86.71738322549254,596.5856529570256,restaurant,
ChIJKfFabH8Z6zkR5HVCpCZe7fA,Mid Point Restaurant.,"Narefath, काठमाडौँ 32, Nepal",27.6695553,85.3519749,4.9,14.0,Koteshwor,3,11.7539948342772,4.433333333333334,19.0,274.8720506187651,225.47309510931166,294.25182856168334,asian_restaurant,
